Week,Agency_ID,Channel_ID,Route_ID,Client_ID,Product_ID,Weekly_Units_Sold,Weekly_Sales_Price,Dev_uni_proxima,Dev_proxima,Unit_Demand
3,1110,7,3318,73632,1238,4,39.32,0,0.0,4
3,1110,7,3318,73632,1240,4,33.52,0,0.0,4
3,1110,7,3318,73632,1242,3,22.92,0,0.0,3
3,1110,7,3318,73632,1250,5,38.2,0,0.0,5
3,1110,7,3318,73632,1309,2,13.52,0,0.0,2
3,1110,7,3318,73632,4270,2,16.76,0,0.0,2
3,1110,7,3318,73632,31717,3,18.0,0,0.0,3
3,1110,7,3318,73632,32393,5,15.1,0,0.0,5
3,1110,7,3318,73632,32819,1,8.89,0,0.0,1
3,1110,7,3318,73632,34053,5,22.5,0,0.0,5
3,1110,7,3318,73632,35651,18,135.0,0,0.0,18
3,1110,7,3318,73632,42434,4,18.32,0,0.0,4
3,1110,7,3318,73713,323,2,16.3,0,0.0,2
3,1110,7,3318,73713,328,2,16.3,0,0.0,2
3,1110,7,3318,73713,1212,2,16.76,0,0.0,2
3,1110,7,3318,73713,1220,2,15.28,0,0.0,2
3,1110,7,3318,73713,1238,5,49.15,0,0.0,5
3,1110,7,3318,73713,1240,5,41.9,0,0.0,5
3,1110,7,3318,73713,1250,6,45.84,0,0.0,6
3,1110,7,3318,73713,1309,3,20.28,0,0.0,3
3,1110,7,3318,73713,5310,5,26.4,0,0.0,5
3,1110,7,3318,73713,30531,5,38.9,0,0.0,5
3,1110,7,3318,73713,30571,8,50.0,0,0.0,8
3,1110,7,3318,73713,31309,5,31.25,0,0.0,5
3,1110,7,3318,73713,31506,7,43.75,0,0.0,7
3,1110,7,3318,73713,31717,3,18.0,0,0.0,3
3,1110,7,3318,73713,32819,3,26.67,0,0.0,3
3,1110,7,3318,73713,34053,4,18.0,0,0.0,4
3,1110,7,3318,73713,35651,13,97.5,0,0.0,13
3,1110,7,3318,73713,41938,4,39.64,0,0.0,4
3,1110,7,3318,74065,1212,2,16.76,0,0.0,2
3,1110,7,3318,74065,1216,2,16.76,0,0.0,2
3,1110,7,3318,74065,1220,2,15.28,0,0.0,2
3,1110,7,3318,74065,1238,5,49.15,0,0.0,5
3,1110,7,3318,74065,1240,4,33.52,0,0.0,4
3,1110,7,3318,74065,1242,1,7.64,0,0.0,1
3,1110,7,3318,74065,1250,14,106.96,0,0.0,14
3,1110,7,3318,74065,1309,5,33.8,0,0.0,5
3,1110,7,3318,74065,4280,5,30.0,0,0.0,5
3,1110,7,3318,74065,32393,10,30.2,0,0.0,10
3,1110,7,3318,74065,32819,7,62.23,0,0.0,7
3,1110,7,3318,74065,34053,9,40.5,0,0.0,9
3,1110,7,3318,74065,35651,15,112.5,0,0.0,15
3,1110,7,3318,74065,41938,4,39.64,0,0.0,4
3,1110,7,3318,74112,1238,2,19.66,0,0.0,2
3,1110,7,3318,74112,1240,3,25.14,0,0.0,3
3,1110,7,3318,111579,641,58,2375.1,0,0.0,58
3,1110,7,3318,111579,1146,155,3315.45,0,0.0,155
3,1110,7,3318,111579,1700,1,14.0,0,0.0,1
3,1110,7,3318,111579,2233,22,438.68,0,0.0,22
3,1110,7,3318,111579,35144,224,4592.0,0,0.0,224
3,1110,7,3318,111579,47336,177,2194.8,0,0.0,177
3,1110,7,3318,111579,49185,20,345.2,0,0.0,20
3,1110,7,3318,1326801,1146,41,876.99,0,0.0,41
3,1110,7,3318,1326801,2233,25,498.5,0,0.0,25
3,1110,7,3318,1326801,35144,50,1025.0,0,0.0,50
3,1110,7,3318,1396508,1212,2,16.76,0,0.0,2
3,1110,7,3318,1396508,1216,4,33.52,0,0.0,4
3,1110,7,3318,1396508,1220,2,15.28,0,0.0,2
3,1110,7,3318,1396508,1238,2,19.66,0,0.0,2
3,1110,7,3318,1396508,1240,6,50.28,0,0.0,6
3,1110,7,3318,1396508,1242,3,22.92,0,0.0,3
3,1110,7,3318,1396508,1250,10,76.4,0,0.0,10
3,1110,7,3318,1396508,4280,5,30.0,0,0.0,5
3,1110,7,3318,1396508,32393,10,30.2,0,0.0,10
3,1110,7,3318,1396508,34053,4,18.0,0,0.0,4
3,1110,7,3318,1396508,35651,6,45.0,0,0.0,6
3,1110,7,3318,1396508,41938,3,29.73,0,0.0,3
3,1110,7,3318,1471027,641,26,1064.7,0,0.0,26
3,1110,7,3318,1471027,47611,16,274.4,0,0.0,16
3,1110,7,3318,1717706,1039,6,182.4,0,0.0,6
3,1110,7,3318,1780659,323,7,57.05,0,0.0,7
3,1110,7,3318,1780659,325,4,32.6,0,0.0,4
3,1110,7,3318,1780659,328,2,16.3,0,0.0,2
3,1110,7,3318,1780659,1212,30,251.4,0,0.0,30
3,1110,7,3318,1780659,1216,25,209.5,0,0.0,25
3,1110,7,3318,1780659,1220,22,168.08,0,0.0,22
3,1110,7,3318,1780659,1238,39,383.37,0,0.0,39
3,1110,7,3318,1780659,1240,72,603.36,0,0.0,72
3,1110,7,3318,1780659,1242,14,106.96,0,0.0,14
3,1110,7,3318,1780659,1250,127,970.28,0,0.0,127
3,1110,7,3318,1780659,1309,24,162.24,0,0.0,24
3,1110,7,3318,1780659,3894,28,261.8,0,0.0,28
3,1110,7,3318,1780659,4085,28,172.2,0,0.0,28
3,1110,7,3318,1780659,4280,34,204.0,0,0.0,34
3,1110,7,3318,1780659,5310,23,121.44,0,0.0,23
3,1110,7,3318,1780659,5345,19,128.44,0,0.0,19
3,1110,7,3318,1780659,5354,4,38.52,0,0.0,4
3,1110,7,3318,1780659,5380,21,155.61,0,0.0,21
3,1110,7,3318,1780659,30214,1,9.0,0,0.0,1
3,1110,7,3318,1780659,30531,20,155.6,0,0.0,20
3,1110,7,3318,1780659,30551,3,16.14,0,0.0,3
3,1110,7,3318,1780659,30571,35,218.75,0,0.0,35
3,1110,7,3318,1780659,30574,36,225.0,0,0.0,36
3,1110,7,3318,1780659,31031,8,72.0,0,0.0,8
3,1110,7,3318,1780659,31309,35,218.75,0,0.0,35
3,1110,7,3318,1780659,31506,12,75.0,0,0.0,12
3,1110,7,3318,1780659,31688,30,195.0,0,0.0,30
3,1110,7,3318,1780659,32393,15,45.3,0,0.0,15
3,1110,7,3318,1780659,32933,13,91.52,0,0.0,13
3,1110,7,3318,1780659,32936,14,98.56,0,0.0,14
3,1110,7,3318,1780659,34053,20,90.0,0,0.0,20
3,1110,7,3318,1780659,35651,75,562.5,0,0.0,75
3,1110,7,3318,1780659,37057,40,300.0,0,0.0,40
3,1110,7,3318,1780659,41938,29,287.39,0,0.0,29
3,1110,7,3318,1795564,1212,3,25.14,0,0.0,3
3,1110,7,3318,1795564,1216,2,16.76,0,0.0,2
3,1110,7,3318,1795564,1220,4,30.56,0,0.0,4
3,1110,7,3318,1795564,1238,3,29.49,0,0.0,3
3,1110,7,3318,1795564,1240,5,41.9,0,0.0,5
3,1110,7,3318,1795564,1250,10,76.4,0,0.0,10
3,1110,7,3318,1795564,3894,5,46.75,0,0.0,5
3,1110,7,3318,1795564,4280,4,24.0,0,0.0,4
3,1110,7,3318,1795564,30531,5,38.9,0,0.0,5
3,1110,7,3318,1795564,30571,4,25.0,0,0.0,4
3,1110,7,3318,1795564,30574,4,25.0,0,0.0,4
3,1110,7,3318,1795564,34053,6,27.0,0,0.0,6
3,1110,7,3318,1795564,35651,10,75.0,0,0.0,10
3,1110,7,3318,1795564,37057,4,30.0,0,0.0,4
3,1110,7,3318,1795564,41938,3,29.73,0,0.0,3
3,1110,7,3318,1832754,1212,5,41.9,0,0.0,5
3,1110,7,3318,1832754,1216,2,16.76,0,0.0,2
3,1110,7,3318,1832754,1238,7,68.81,0,0.0,7
3,1110,7,3318,1832754,1240,7,58.66,0,0.0,7
3,1110,7,3318,1832754,1250,10,76.4,0,0.0,10
3,1110,7,3318,1832754,35651,15,112.5,0,0.0,15
3,1110,7,3318,1874490,1216,4,33.52,0,0.0,4
3,1110,7,3318,1874490,1240,6,50.28,0,0.0,6
3,1110,7,3318,1874490,1250,6,45.84,0,0.0,6
3,1110,7,3318,1874490,41938,1,9.91,0,0.0,1
3,1110,7,3318,2018238,1212,2,16.76,0,0.0,2
3,1110,7,3318,2018238,1240,4,33.52,0,0.0,4
3,1110,7,3318,2018238,3894,6,56.1,0,0.0,6
3,1110,7,3318,2018238,3919,5,22.9,0,0.0,5
3,1110,7,3318,2018238,4245,2,20.96,0,0.0,2
3,1110,7,3318,2018238,5310,5,26.4,0,0.0,5
3,1110,7,3318,2018238,5380,5,37.05,0,0.0,5
3,1110,7,3318,2018238,30571,5,31.25,0,0.0,5
3,1110,7,3318,2018238,32393,6,18.12,0,0.0,6
3,1110,7,3318,2018238,34053,3,13.5,0,0.0,3
3,1110,7,3318,2018238,35651,10,75.0,0,0.0,10
3,1110,7,3318,2018238,41938,4,39.64,0,0.0,4
3,1110,7,3318,2048160,1216,2,16.76,0,0.0,2
3,1110,7,3318,2048160,1238,2,19.66,0,0.0,2
3,1110,7,3318,2048160,1240,2,16.76,0,0.0,2
3,1110,7,3318,2048160,1242,3,22.92,0,0.0,3
3,1110,7,3318,2048160,1250,3,22.92,0,0.0,3
3,1110,7,3318,2048160,30531,2,15.56,0,0.0,2
3,1110,7,3318,2048160,30571,4,25.0,0,0.0,4
3,1110,7,3318,2048160,30574,4,25.0,0,0.0,4
3,1110,7,3318,2048160,31309,2,12.5,0,0.0,2
3,1110,7,3318,2048160,32393,2,6.04,0,0.0,2
3,1110,7,3318,2048160,32933,1,7.04,0,0.0,1
3,1110,7,3318,2048160,34053,2,9.0,0,0.0,2
3,1110,7,3318,2048160,35651,2,15.0,0,0.0,2
3,1110,7,3318,2240761,4280,6,36.0,0,0.0,6
3,1110,7,3318,2240761,30531,5,38.9,0,0.0,5
3,1110,7,3318,2240761,32393,4,12.08,0,0.0,4
3,1110,7,3318,2240761,34053,5,22.5,0,0.0,5
3,1110,7,3318,2240954,1146,2,42.78,0,0.0,2
3,1110,7,3318,2241086,1146,2,42.78,0,0.0,2
3,1110,7,3318,2331731,1240,3,25.14,0,0.0,3
3,1110,7,3318,2331731,1242,2,15.28,0,0.0,2
3,1110,7,3318,2331731,1250,4,30.56,0,0.0,4
3,1110,7,3318,2331731,3894,2,18.7,0,0.0,2
3,1110,7,3318,2331731,5310,3,15.84,0,0.0,3
3,1110,7,3318,2331731,30571,2,12.5,0,0.0,2
3,1110,7,3318,2331731,30574,2,12.5,0,0.0,2
3,1110,7,3318,2331731,35651,2,15.0,0,0.0,2
3,1110,7,3318,2346269,328,4,32.6,0,0.0,4
3,1110,7,3318,2346269,30531,8,62.24,0,0.0,8
3,1110,7,3318,4123198,1212,5,41.9,0,0.0,5
3,1110,7,3318,4123198,1238,12,117.96,0,0.0,12
3,1110,7,3318,4123198,1240,7,58.66,0,0.0,7
3,1110,7,3318,4123198,1242,8,61.12,0,0.0,8
3,1110,7,3318,4123198,1250,12,91.68,0,0.0,12
3,1110,7,3318,4123198,4270,2,16.76,0,0.0,2
3,1110,7,3318,4123198,32393,10,30.2,0,0.0,10
3,1110,7,3318,4123198,32819,5,44.45,0,0.0,5
3,1110,7,3318,4123198,34053,10,45.0,0,0.0,10
3,1110,7,3318,4123198,35452,5,22.2,0,0.0,5
3,1110,7,3318,4123198,35651,16,120.0,0,0.0,16
3,1110,7,3318,4123198,37057,5,37.5,0,0.0,5
3,1110,7,3318,4123198,41938,7,69.37,0,0.0,7
3,1110,7,3318,4123201,1212,5,41.9,0,0.0,5
3,1110,7,3318,4123201,1220,6,45.84,0,0.0,6
3,1110,7,3318,4123201,1238,5,49.15,0,0.0,5
3,1110,7,3318,4123201,1240,7,58.66,0,0.0,7
3,1110,7,3318,4123201,1250,16,122.24,0,0.0,16
3,1110,7,3318,4123201,1309,5,33.8,0,0.0,5
3,1110,7,3318,4123201,32393,13,39.26,0,0.0,13
3,1110,7,3318,4123201,32819,5,44.45,0,0.0,5
3,1110,7,3318,4123201,34053,14,63.0,0,0.0,14
3,1110,7,3318,4123201,35651,26,195.0,0,0.0,26
3,1110,7,3318,4123201,41938,7,69.37,0,0.0,7
3,1110,7,3318,4206607,1146,2,42.78,0,0.0,2
3,1110,7,3318,4206607,1240,10,83.8,0,0.0,10
3,1110,7,3318,4256296,1220,1,7.64,3,22.92,0
3,1110,7,3318,4256296,1240,3,25.14,2,16.76,1
3,1110,7,3318,4256296,1242,2,15.28,2,15.28,0
3,1110,7,3318,4256296,30574,3,18.75,0,0.0,3
3,1110,7,3318,4256296,34053,7,31.5,0,0.0,7
3,1110,7,3318,4256296,37057,6,45.0,1,7.5,5
3,1110,7,3318,4288738,1146,2,42.78,0,0.0,2
3,1110,7,3318,4288738,32933,2,14.08,4,28.16,0
3,1110,7,3318,4288738,35141,5,102.5,0,0.0,5
3,1110,7,3318,4294171,641,16,655.2,0,0.0,16
3,1110,7,3318,4299542,1216,2,16.76,0,0.0,2
3,1110,7,3318,4299542,1238,2,19.66,0,0.0,2
3,1110,7,3318,4299542,1240,9,75.42,0,0.0,9
3,1110,7,3318,4299542,1242,10,76.4,0,0.0,10
3,1110,7,3318,4299542,1250,21,160.44,0,0.0,21
3,1110,7,3318,4299542,1700,3,42.0,0,0.0,3
3,1110,7,3318,4299542,30531,12,93.36,0,0.0,12
3,1110,7,3318,4299542,31506,5,31.25,0,0.0,5
3,1110,7,3318,4299542,34053,3,13.5,0,0.0,3
3,1110,7,3318,4299542,35144,4,82.0,0,0.0,4
3,1110,7,3318,4299542,35651,7,52.5,0,0.0,7
3,1110,7,3318,4308555,1700,10,140.0,0,0.0,10
3,1110,7,3319,929422,3333,5,50.7,0,0.0,5
3,1110,7,3319,929422,3526,15,81.9,0,0.0,15
3,1110,7,3319,929422,3894,25,233.75,0,0.0,25
3,1110,7,3319,929422,3919,10,45.8,0,0.0,10
3,1110,7,3319,929422,4767,3,44.37,0,0.0,3
3,1110,7,3319,929422,30531,10,77.8,0,0.0,10
3,1110,7,3319,929422,30571,35,218.75,0,0.0,35
3,1110,7,3319,929422,30574,30,187.5,0,0.0,30
3,1110,7,3319,929422,31309,20,125.0,0,0.0,20
3,1110,7,3319,929422,31506,10,62.5,0,0.0,10
3,1110,7,3319,929422,32393,20,60.4,0,0.0,20
3,1110,7,3319,929422,32863,5,46.75,0,0.0,5
3,1110,7,3319,929422,41843,54,370.44,0,0.0,54
3,1110,7,3319,929422,42434,10,45.8,0,0.0,10
3,1110,7,3319,1270128,30215,3,27.0,0,0.0,3
3,1110,7,3319,1270128,34053,4,18.0,0,0.0,4
3,1110,7,3319,1698346,3333,7,70.98,0,0.0,7
3,1110,7,3319,1698346,3526,20,109.2,0,0.0,20
3,1110,7,3319,1698346,3894,43,402.05,0,0.0,43
3,1110,7,3319,1698346,4085,5,30.75,0,0.0,5
3,1110,7,3319,1698346,30531,40,311.2,0,0.0,40
3,1110,7,3319,1698346,31309,10,62.5,0,0.0,10
3,1110,7,3319,1698346,31506,10,62.5,0,0.0,10
3,1110,7,3319,1698346,33871,10,77.8,0,0.0,10
3,1110,7,3319,1698346,35112,4,37.4,0,0.0,4
3,1110,7,3319,1698346,35118,4,52.96,0,0.0,4
3,1110,7,3319,1698346,35841,5,34.6,0,0.0,5
3,1110,7,3319,1698346,41843,54,370.44,0,0.0,54
3,1110,7,3319,2006869,1212,5,41.9,0,0.0,5
3,1110,7,3319,2006869,1216,5,41.9,0,0.0,5
3,1110,7,3319,2006869,1238,10,98.3,0,0.0,10
3,1110,7,3319,2006869,1240,15,125.7,0,0.0,15
3,1110,7,3319,2006869,1250,10,76.4,0,0.0,10
3,1110,7,3319,2006869,1643,2,9.16,0,0.0,2
3,1110,7,3319,2006869,1644,13,59.54,0,0.0,13
3,1110,7,3319,2006869,3919,2,9.16,0,0.0,2
3,1110,7,3319,2006869,30568,2,14.08,0,0.0,2
3,1110,7,3319,2006869,30571,2,12.5,0,0.0,2
3,1110,7,3319,2006869,32393,5,15.1,0,0.0,5
3,1110,7,3319,2006869,32819,1,8.89,0,0.0,1
3,1110,7,3319,2006869,35651,20,150.0,0,0.0,20
3,1110,7,3319,2006869,42434,7,32.06,0,0.0,7
3,1110,7,3319,2213834,1146,31,663.09,0,0.0,31
3,1110,7,3319,2223858,3894,2,18.7,0,0.0,2
3,1110,7,3319,2223858,5310,2,10.56,0,0.0,2
3,1110,7,3319,2223858,30571,2,12.5,0,0.0,2
3,1110,7,3319,2223858,30574,2,12.5,0,0.0,2
3,1110,7,3319,2324363,1643,10,45.8,0,0.0,10
3,1110,7,3319,2324363,1644,5,22.9,0,0.0,5
3,1110,7,3319,2324363,3333,9,91.26,0,0.0,9
3,1110,7,3319,2324363,3526,28,152.88,0,0.0,28
3,1110,7,3319,2324363,3894,46,430.1,0,0.0,46
3,1110,7,3319,2324363,3919,15,68.7,0,0.0,15
3,1110,7,3319,2324363,4085,16,98.4,0,0.0,16
3,1110,7,3319,2324363,4280,24,144.0,0,0.0,24
3,1110,7,3319,2324363,30531,51,396.78,0,0.0,51
3,1110,7,3319,2324363,30571,45,281.25,0,0.0,45
3,1110,7,3319,2324363,30574,30,187.5,0,0.0,30
3,1110,7,3319,2324363,31309,55,343.75,0,0.0,55
3,1110,7,3319,2324363,31506,77,481.25,0,0.0,77
3,1110,7,3319,2324363,32393,50,151.5,0,0.0,50
3,1110,7,3319,2324363,32863,10,93.5,0,0.0,10
3,1110,7,3319,2324363,32933,11,77.44,0,0.0,11
3,1110,7,3319,2324363,32939,5,38.9,0,0.0,5
3,1110,7,3319,2324363,35118,4,52.96,0,0.0,4
3,1110,7,3319,2324363,35841,20,138.4,0,0.0,20
3,1110,7,3319,2324363,41843,54,370.44,0,0.0,54
3,1110,7,3319,2324363,42434,15,68.7,0,0.0,15
3,1110,7,3319,2355969,1187,1,148.5,0,0.0,1
3,1110,7,3319,2355969,47612,15,257.25,0,0.0,15
3,1110,7,3319,2401417,1146,8,171.12,0,0.0,8
3,1110,7,3319,2401417,1212,1,8.38,0,0.0,1
3,1110,7,3319,2401417,1216,2,16.76,0,0.0,2
3,1110,7,3319,2401417,1240,4,33.52,0,0.0,4
3,1110,7,3319,2401417,1242,2,15.28,0,0.0,2
3,1110,7,3319,2401417,1250,2,15.28,0,0.0,2
3,1110,7,3319,2401417,1309,1,6.76,0,0.0,1
3,1110,7,3319,2401417,1644,2,9.16,0,0.0,2
3,1110,7,3319,2401417,2233,3,59.82,0,0.0,3
3,1110,7,3319,2401417,3894,1,9.35,0,0.0,1
3,1110,7,3319,2401417,5310,4,21.12,0,0.0,4
3,1110,7,3319,2401417,5345,1,6.76,0,0.0,1
3,1110,7,3319,2401417,5380,3,22.23,0,0.0,3
3,1110,7,3319,2401417,30531,2,15.56,0,0.0,2
3,1110,7,3319,2401417,30571,10,62.5,0,0.0,10
3,1110,7,3319,2401417,30574,5,31.25,0,0.0,5
3,1110,7,3319,2401417,31392,5,111.1,0,0.0,5
3,1110,7,3319,2401417,32819,3,26.67,0,0.0,3
3,1110,7,3319,2401417,37057,2,15.0,0,0.0,2
3,1110,7,3319,2401417,41938,3,29.73,0,0.0,3
3,1110,7,3319,2441802,641,5,204.75,0,0.0,5
3,1110,7,3319,2441802,1240,3,25.14,0,0.0,3
3,1110,7,3319,2441802,5310,5,26.4,0,0.0,5
3,1110,7,3319,2441802,30531,5,38.9,0,0.0,5
3,1110,7,3319,2441802,30571,15,93.75,0,0.0,15
3,1110,7,3319,2441802,30574,15,93.75,0,0.0,15
3,1110,7,3319,2441802,37057,5,37.5,0,0.0,5
3,1110,7,3319,2441802,41938,3,29.73,0,0.0,3
3,1110,7,3319,2461739,1240,20,167.6,0,0.0,20
3,1110,7,3319,4110579,1187,8,1188.0,0,0.0,8
3,1110,7,3319,4227036,1039,6,182.4,0,0.0,6
3,1110,7,3319,4227036,33794,200,100.0,0,0.0,200
3,1110,7,3319,4253448,205,17,558.28,0,0.0,17
3,1110,7,3319,4288809,1126,5,84.0,0,0.0,5
3,1110,7,3319,4289231,1146,4,85.56,0,0.0,4
3,1110,7,3319,4291697,1146,10,213.9,0,0.0,10
3,1110,7,3319,4291697,2233,10,199.4,0,0.0,10
3,1110,7,3319,4291697,49185,4,69.04,0,0.0,4
3,1110,7,3319,4293941,34053,3,13.5,0,0.0,3
3,1110,7,3319,4315412,1242,4,30.56,0,0.0,4
3,1110,7,3319,4315412,5310,6,31.68,0,0.0,6
3,1110,7,3319,4315412,37057,4,30.0,0,0.0,4
3,1110,7,3319,4372181,1643,39,178.62,0,0.0,39
3,1110,7,3319,4372181,1644,80,366.4,0,0.0,80
3,1110,7,3319,4372181,3333,17,172.38,0,0.0,17
3,1110,7,3319,4372181,3526,27,147.42,0,0.0,27
3,1110,7,3319,4372181,3894,43,402.05,0,0.0,43
3,1110,7,3319,4372181,3919,40,183.2,0,0.0,40
3,1110,7,3319,4372181,4085,18,110.7,0,0.0,18
3,1110,7,3319,4372181,4280,9,54.0,0,0.0,9
3,1110,7,3319,4372181,4767,5,73.95,0,0.0,5
3,1110,7,3319,4372181,30531,128,995.84,0,0.0,128
3,1110,7,3319,4372181,30568,35,246.4,0,0.0,35
3,1110,7,3319,4372181,30571,187,1168.75,0,0.0,187
3,1110,7,3319,4372181,30574,70,437.5,0,0.0,70
3,1110,7,3319,4372181,31309,75,468.75,0,0.0,75
3,1110,7,3319,4372181,31511,15,149.85,0,0.0,15
3,1110,7,3319,4372181,31513,15,149.85,0,0.0,15
3,1110,7,3319,4372181,31780,8,81.12,0,0.0,8
3,1110,7,3319,4372181,31782,5,50.7,0,0.0,5
3,1110,7,3319,4372181,32393,40,121.2,0,0.0,40
3,1110,7,3319,4372181,32863,5,46.75,0,0.0,5
3,1110,7,3319,4372181,32933,7,49.28,0,0.0,7
3,1110,7,3319,4372181,32939,13,101.14,0,0.0,13
3,1110,7,3319,4372181,35112,1,9.35,0,0.0,1
3,1110,7,3319,4372181,35118,6,79.44,0,0.0,6
3,1110,7,3319,4372181,35841,19,131.48,0,0.0,19
3,1110,7,3319,4372181,40886,20,115.4,0,0.0,20
3,1110,7,3319,4372181,41843,54,370.44,0,0.0,54
3,1110,7,3319,4372181,42434,40,183.2,0,0.0,40
3,1110,7,3319,4372181,42869,20,77.8,0,0.0,20
3,1110,7,3319,4565270,641,1,40.95,0,0.0,1
3,1110,7,3319,4565270,715,6,182.4,0,0.0,6
3,1110,7,3319,4565270,1146,13,278.07,0,0.0,13
3,1110,7,3319,4565270,1250,1,7.64,0,0.0,1
3,1110,7,3319,4565270,2233,19,378.86,0,0.0,19
3,1110,7,3319,4565270,31309,1,6.25,0,0.0,1
3,1110,7,3319,4617872,30215,2,18.0,1,9.0,1
3,1110,7,3319,4617872,36410,2,26.0,0,0.0,2
3,1110,7,3319,4693458,1240,3,25.14,0,0.0,3
3,1110,7,3319,4693458,5337,4,32.6,0,0.0,4
3,1110,7,3319,4693458,5345,5,33.8,0,0.0,5
3,1110,7,3319,4693458,35651,3,22.5,0,0.0,3
3,1110,7,3319,4693461,1240,2,16.76,0,0.0,2
3,1110,7,3319,4693461,1242,2,15.28,0,0.0,2
3,1110,7,3319,4693461,1644,2,9.16,0,0.0,2
3,1110,7,3319,4693461,3894,2,18.7,0,0.0,2
3,1110,7,3319,4693461,5310,2,10.56,0,0.0,2
3,1110,7,3319,4693461,5380,2,14.82,0,0.0,2
3,1110,7,3319,4693461,30531,3,23.34,0,0.0,3
3,1110,7,3319,4693461,30571,3,18.75,0,0.0,3
3,1110,7,3319,4693461,30574,3,18.75,0,0.0,3
3,1110,7,3319,4693461,31309,3,18.75,0,0.0,3
3,1110,7,3319,4693461,31506,3,18.75,0,0.0,3
3,1110,7,3319,4693461,32933,3,21.12,0,0.0,3
3,1110,7,3319,4693461,35651,2,15.0,0,0.0,2
3,1110,7,3321,817386,1146,7,149.73,0,0.0,7
3,1110,7,3321,817386,1212,2,16.76,0,0.0,2
3,1110,7,3321,817386,1216,2,16.76,0,0.0,2
3,1110,7,3321,817386,1220,2,15.28,0,0.0,2
3,1110,7,3321,817386,1238,5,49.15,0,0.0,5
3,1110,7,3321,817386,1240,7,58.66,0,0.0,7
3,1110,7,3321,817386,1250,25,191.0,0,0.0,25
3,1110,7,3321,817386,1309,1,6.76,0,0.0,1
3,1110,7,3321,817386,2233,1,19.94,0,0.0,1
3,1110,7,3321,817386,34053,5,22.5,0,0.0,5
3,1110,7,3321,817386,35651,15,112.5,0,0.0,15
3,1110,7,3321,817386,41938,2,19.82,0,0.0,2
3,1110,7,3321,817386,42434,10,45.8,0,0.0,10
3,1110,7,3321,1163711,1216,2,16.76,0,0.0,2
3,1110,7,3321,1163711,1240,4,33.52,0,0.0,4
3,1110,7,3321,1163711,1242,4,30.56,0,0.0,4
3,1110,7,3321,1163711,1250,4,30.56,0,0.0,4
3,1110,7,3321,1163711,1309,4,27.04,0,0.0,4
3,1110,7,3321,1163711,34053,6,27.0,0,0.0,6
3,1110,7,3321,1163711,35651,7,52.5,0,0.0,7
3,1110,7,3321,1173898,1250,1,7.64,43,328.52,0
3,1110,7,3321,1379469,1240,6,50.28,0,0.0,6
3,1110,7,3321,1379469,1250,10,76.4,0,0.0,10
3,1110,7,3321,1379469,30571,6,37.5,0,0.0,6
3,1110,7,3321,1379469,30574,6,37.5,0,0.0,6
3,1110,7,3321,1379469,34053,10,45.0,0,0.0,10
3,1110,7,3321,1379469,35651,10,75.0,0,0.0,10
3,1110,7,3321,1502461,3894,11,102.85,0,0.0,11
3,1110,7,3321,1549700,1146,2,42.78,0,0.0,2
3,1110,7,3321,1549700,1212,4,33.52,0,0.0,4
3,1110,7,3321,1549700,1216,1,8.38,0,0.0,1
3,1110,7,3321,1549700,1220,2,15.28,0,0.0,2
3,1110,7,3321,1549700,1238,5,49.15,0,0.0,5
3,1110,7,3321,1549700,1240,4,33.52,0,0.0,4
3,1110,7,3321,1549700,1242,5,38.2,0,0.0,5
3,1110,7,3321,1549700,1250,5,38.2,0,0.0,5
3,1110,7,3321,1549700,1309,6,40.56,0,0.0,6
3,1110,7,3321,1549700,32393,6,18.12,0,0.0,6
3,1110,7,3321,1549700,34053,8,36.0,0,0.0,8
3,1110,7,3321,1549700,35651,3,22.5,0,0.0,3
3,1110,7,3321,1633010,635,1,13.2,0,0.0,1
3,1110,7,3321,1633010,1146,6,128.34,0,0.0,6
3,1110,7,3321,1633010,1212,1,8.38,0,0.0,1
3,1110,7,3321,1633010,1216,1,8.38,0,0.0,1
3,1110,7,3321,1633010,1220,1,7.64,0,0.0,1
3,1110,7,3321,1633010,1240,3,25.14,0,0.0,3
3,1110,7,3321,1633010,1242,2,15.28,0,0.0,2
3,1110,7,3321,1633010,1250,3,22.92,0,0.0,3
3,1110,7,3321,1633010,3894,2,18.7,0,0.0,2
3,1110,7,3321,1633010,31309,2,12.5,0,0.0,2
3,1110,7,3321,1633010,31684,3,19.5,0,0.0,3
3,1110,7,3321,1633010,32393,2,6.04,0,0.0,2
3,1110,7,3321,1633010,34053,7,31.5,0,0.0,7
3,1110,7,3321,1633010,35651,8,60.0,0,0.0,8
3,1110,7,3321,1711708,1212,1,8.38,0,0.0,1
3,1110,7,3321,1711708,1240,2,16.76,0,0.0,2
3,1110,7,3321,1711708,1242,1,7.64,0,0.0,1
3,1110,7,3321,1711708,1250,3,22.92,0,0.0,3
3,1110,7,3321,1711708,35651,2,15.0,0,0.0,2
3,1110,7,3321,1772699,635,3,39.6,0,0.0,3
3,1110,7,3321,1772699,1146,10,213.9,0,0.0,10
3,1110,7,3321,1772699,1212,4,33.52,0,0.0,4
3,1110,7,3321,1772699,1220,2,15.28,0,0.0,2
3,1110,7,3321,1772699,1240,10,83.8,0,0.0,10
3,1110,7,3321,1772699,1242,3,22.92,0,0.0,3
3,1110,7,3321,1772699,1250,14,106.96,0,0.0,14
